
Predictions were generated on 20-Feb-2023 at 11:13:34 using OpenFAST, compiled as a 64-bit application using double precision at commit v3.0.0-461-g2f1e4f71-dirty
 linked with  NWTC Subroutine Library; ElastoDyn; SubDyn

Description from the FAST input file: FAST Certification Test #19: NREL 5.0 MW Baseline Wind Turbine with OC3 Monopile RF Configuration, for use in offshore analysis

Time	TwHt1TPxi	TwHt1TPyi	TTDspTwst	PtfmSurge	PtfmSway	PtfmRoll	PtfmPitch
(s)	(m)	(m)	(deg)	(m)	(m)	(deg)	(deg)
   43.5500	-4.655E-03	-1.330E-09	 0.000E+00	-1.090E-02	 7.993E-08	-1.087E-08	 1.714E-03
   43.6000	 1.452E-04	-4.723E-09	 0.000E+00	-1.074E-02	 8.280E-08	-1.918E-07	 1.362E-03
   43.6500	 4.809E-03	 3.364E-09	 0.000E+00	-1.044E-02	 6.559E-08	-3.133E-08	 1.098E-03
   43.7000	 9.271E-03	 1.093E-09	 0.000E+00	-9.850E-03	 4.759E-08	-1.007E-07	 1.076E-03
   43.7500	 1.349E-02	 2.561E-09	 0.000E+00	-8.915E-03	 2.148E-08	 5.448E-09	 1.474E-03
   43.8000	 1.748E-02	-8.169E-10	 0.000E+00	-7.632E-03	-5.157E-09	-1.678E-08	 2.095E-03
   43.8500	 2.120E-02	-6.274E-10	 0.000E+00	-6.016E-03	-3.238E-08	 3.932E-08	 2.876E-03
   43.9000	 2.463E-02	 2.577E-09	 0.000E+00	-4.094E-03	-5.999E-08	 1.096E-07	 3.924E-03
   43.9500	 2.772E-02	 1.982E-09	 0.000E+00	-1.926E-03	-7.415E-08	 4.907E-08	 5.144E-03
   44.0000	 3.047E-02	 6.625E-09	 0.000E+00	 3.782E-04	-8.227E-08	 1.168E-07	 6.400E-03
   44.0500	 3.288E-02	 7.441E-09	 0.000E+00	 2.702E-03	-7.964E-08	 6.873E-08	 7.424E-03
   44.1000	 3.496E-02	 8.671E-09	 0.000E+00	 4.941E-03	-6.392E-08	 9.481E-08	 8.114E-03
   44.1500	 3.672E-02	 3.274E-09	 0.000E+00	 7.042E-03	-3.235E-08	 4.763E-10	 8.195E-03
   44.2000	 3.815E-02	 3.420E-09	 0.000E+00	 9.022E-03	-1.181E-08	-3.212E-09	 7.840E-03
   44.2500	 3.923E-02	 3.641E-09	 0.000E+00	 1.091E-02	 7.620E-09	-2.875E-08	 7.524E-03
   44.3000	 4.002E-02	 1.446E-09	 0.000E+00	 1.268E-02	 3.972E-08	 1.482E-09	 7.532E-03
   44.3500	 4.060E-02	-3.639E-09	 0.000E+00	 1.421E-02	 5.649E-08	-9.076E-08	 7.716E-03
   44.4000	 4.099E-02	-3.770E-09	 0.000E+00	 1.546E-02	 7.249E-08	-2.447E-08	 7.822E-03
   44.4500	 4.118E-02	-6.454E-09	 0.000E+00	 1.643E-02	 7.744E-08	-7.577E-08	 7.862E-03
   44.5000	 4.110E-02	-5.037E-09	 0.000E+00	 1.717E-02	 6.929E-08	-7.481E-08	 7.837E-03
   44.5500	 4.072E-02	-4.087E-09	 0.000E+00	 1.771E-02	 5.393E-08	-1.189E-07	 7.618E-03
   44.6000	 4.006E-02	 2.453E-09	 0.000E+00	 1.805E-02	 2.578E-08	-1.533E-08	 7.269E-03
   44.6500	 3.918E-02	 5.855E-09	 0.000E+00	 1.814E-02	-7.220E-09	 3.593E-08	 6.999E-03
   44.7000	 3.815E-02	 1.912E-09	 0.000E+00	 1.792E-02	-2.161E-08	 5.125E-08	 6.806E-03
   44.7500	 3.703E-02	-3.795E-09	 0.000E+00	 1.737E-02	-3.211E-08	 4.979E-08	 6.513E-03
   44.8000	 3.576E-02	-6.740E-09	 0.000E+00	 1.656E-02	-3.736E-08	 4.104E-08	 5.875E-03
   44.8500	 3.425E-02	-3.495E-09	 0.000E+00	 1.566E-02	-4.358E-08	 4.558E-08	 4.979E-03
   44.9000	 3.246E-02	 2.906E-09	 0.000E+00	 1.481E-02	-4.409E-08	 2.929E-08	 3.820E-03
   44.9500	 3.039E-02	 1.301E-08	 0.000E+00	 1.409E-02	-4.955E-08	 4.904E-08	 2.498E-03
   45.0000	 2.813E-02	 1.834E-08	 0.000E+00	 1.357E-02	-4.936E-08	 1.524E-08	 1.203E-03
   45.0500	 2.576E-02	 1.803E-08	 0.000E+00	 1.324E-02	-3.772E-08	 4.625E-08	 3.732E-04
   45.1000	 2.335E-02	 7.749E-09	 0.000E+00	 1.308E-02	-1.254E-08	 1.001E-08	 1.999E-04
   45.1500	 2.093E-02	-3.422E-09	 0.000E+00	 1.302E-02	 1.394E-08	 6.446E-09	 6.389E-04
   45.2000	 1.845E-02	-1.305E-08	 0.000E+00	 1.302E-02	 3.839E-08	-5.938E-08	 1.324E-03
   45.2500	 1.589E-02	-1.138E-08	 0.000E+00	 1.301E-02	 4.558E-08	-4.411E-08	 2.023E-03
   45.3000	 1.321E-02	-3.485E-09	 0.000E+00	 1.290E-02	 3.831E-08	-5.411E-08	 2.610E-03
   45.3500	 1.049E-02	 5.047E-09	 0.000E+00	 1.256E-02	 3.354E-08	-1.523E-08	 2.917E-03
   45.4000	 7.814E-03	 6.376E-09	 0.000E+00	 1.186E-02	 2.860E-08	-6.008E-08	 2.623E-03
   45.4500	 5.243E-03	 5.647E-09	 0.000E+00	 1.077E-02	 2.037E-08	-2.503E-08	 1.722E-03
   45.5000	 2.776E-03	-1.597E-09	 0.000E+00	 9.387E-03	 2.565E-08	 4.676E-09	 3.984E-04
   45.5500	 3.771E-04	-9.360E-09	 0.000E+00	 7.863E-03	 2.534E-08	 7.727E-10	-1.155E-03
   45.6000	-1.978E-03	-1.194E-08	 0.000E+00	 6.387E-03	 1.621E-08	-3.543E-08	-2.962E-03
   45.6500	-4.298E-03	-4.366E-09	 0.000E+00	 5.139E-03	-5.843E-09	 2.299E-09	-4.713E-03
   45.7000	-6.553E-03	 5.679E-09	 0.000E+00	 4.236E-03	-2.871E-08	 2.729E-08	-6.010E-03
   45.7500	-8.676E-03	 1.376E-08	 0.000E+00	 3.696E-03	-4.823E-08	 6.528E-08	-6.526E-03
   45.8000	-1.059E-02	 1.159E-08	 0.000E+00	 3.463E-03	-5.108E-08	 8.400E-09	-6.389E-03
   45.8500	-1.229E-02	 6.589E-09	 0.000E+00	 3.465E-03	-4.658E-08	 2.915E-08	-5.734E-03
   45.9000	-1.380E-02	 5.831E-10	 0.000E+00	 3.634E-03	-3.854E-08	 6.841E-08	-4.628E-03
   45.9500	-1.517E-02	-8.744E-09	 0.000E+00	 3.866E-03	-2.196E-08	-1.345E-08	-3.333E-03
   46.0000	-1.640E-02	-8.269E-09	 0.000E+00	 4.006E-03	-1.140E-08	 4.916E-08	-2.121E-03
   46.0500	-1.744E-02	-6.897E-09	 0.000E+00	 3.896E-03	-1.880E-09	-4.596E-09	-1.371E-03
   46.1000	-1.824E-02	-9.769E-10	 0.000E+00	 3.419E-03	 1.221E-08	 5.807E-08	-1.220E-03
   46.1500	-1.878E-02	-1.886E-09	 0.000E+00	 2.564E-03	 2.685E-08	-6.633E-08	-1.802E-03
   46.2000	-1.908E-02	 7.261E-10	 0.000E+00	 1.437E-03	 4.208E-08	-1.186E-08	-3.001E-03
   46.2500	-1.920E-02	-2.474E-09	 0.000E+00	 2.328E-04	 5.331E-08	-8.350E-08	-4.630E-03
   46.3000	-1.915E-02	-3.784E-09	 0.000E+00	-8.228E-04	 5.968E-08	-7.097E-08	-6.515E-03
   46.3500	-1.897E-02	-2.769E-09	 0.000E+00	-1.510E-03	 5.127E-08	-4.779E-08	-8.408E-03
   46.4000	-1.864E-02	-1.968E-09	 0.000E+00	-1.637E-03	 4.104E-08	-3.788E-08	-1.017E-02
   46.4500	-1.815E-02	 6.772E-10	 0.000E+00	-1.037E-03	 1.686E-08	-3.788E-08	-1.155E-02
   46.5000	-1.751E-02	 5.240E-09	 0.000E+00	 4.048E-04	-1.818E-08	-3.036E-08	-1.208E-02
   46.5500	-1.670E-02	 9.579E-09	 0.000E+00	 2.663E-03	-4.485E-08	 8.911E-08	-1.127E-02
   46.6000	-1.568E-02	 3.517E-09	 0.000E+00	 5.538E-03	-6.437E-08	 1.066E-08	-9.242E-03
   46.6500	-1.438E-02	 4.063E-10	 0.000E+00	 8.717E-03	-7.284E-08	 1.029E-07	-6.477E-03
   46.7000	-1.279E-02	-7.353E-09	 0.000E+00	 1.188E-02	-7.123E-08	 4.447E-08	-3.566E-03
   46.7500	-1.093E-02	-8.322E-09	 0.000E+00	 1.473E-02	-6.036E-08	 1.204E-07	-9.046E-04
   46.8000	-8.855E-03	-1.077E-08	 0.000E+00	 1.707E-02	-4.144E-08	 3.669E-08	 1.045E-03
   46.8500	-6.559E-03	-6.819E-09	 0.000E+00	 1.872E-02	-2.007E-08	 3.615E-08	 1.955E-03
   46.9000	-4.027E-03	-2.551E-09	 0.000E+00	 1.963E-02	 6.309E-09	 2.000E-08	 1.671E-03
   46.9500	-1.235E-03	-2.173E-09	 0.000E+00	 1.988E-02	 3.909E-08	-4.340E-08	 1.965E-04
   47.0000	 1.808E-03	-1.884E-09	 0.000E+00	 1.969E-02	 6.890E-08	-4.593E-08	-2.227E-03
   47.0500	 5.044E-03	-4.646E-09	 0.000E+00	 1.943E-02	 8.502E-08	-1.504E-07	-5.074E-03
   47.1000	 8.399E-03	-5.843E-10	 0.000E+00	 1.948E-02	 8.879E-08	-3.954E-08	-7.502E-03
   47.1500	 1.184E-02	-4.000E-09	 0.000E+00	 2.013E-02	 7.866E-08	-1.636E-07	-9.020E-03
   47.2000	 1.539E-02	 4.060E-10	 0.000E+00	 2.152E-02	 5.298E-08	-6.397E-08	-9.358E-03
   47.2500	 1.904E-02	 1.107E-10	 0.000E+00	 2.366E-02	 2.759E-08	-4.821E-08	-8.658E-03
   47.3000	 2.277E-02	-4.655E-10	 0.000E+00	 2.649E-02	-4.291E-09	-3.575E-08	-7.182E-03
   47.3500	 2.651E-02	 2.413E-09	 0.000E+00	 2.993E-02	-4.587E-08	 1.242E-08	-5.039E-03
   47.4000	 3.020E-02	 5.385E-09	 0.000E+00	 3.379E-02	-7.686E-08	 1.084E-07	-2.252E-03
   47.4500	 3.386E-02	 2.085E-09	 0.000E+00	 3.774E-02	-9.808E-08	 5.786E-08	 8.422E-04
   47.5000	 3.757E-02	 3.339E-09	 0.000E+00	 4.140E-02	-1.087E-07	 1.666E-07	 3.858E-03
   47.5500	 4.139E-02	-1.461E-09	 0.000E+00	 4.441E-02	-1.036E-07	 1.128E-07	 6.578E-03
   47.6000	 4.534E-02	-7.137E-09	 0.000E+00	 4.651E-02	-6.729E-08	 1.237E-07	 8.746E-03
   47.6500	 4.938E-02	-1.165E-08	 0.000E+00	 4.756E-02	-3.170E-08	 3.506E-08	 1.016E-02
   47.7000	 5.342E-02	-9.752E-09	 0.000E+00	 4.758E-02	 1.227E-08	 2.037E-08	 1.062E-02
   47.7500	 5.738E-02	-5.131E-09	 0.000E+00	 4.667E-02	 5.128E-08	-2.142E-08	 1.020E-02
   47.8000	 6.121E-02	-2.034E-09	 0.000E+00	 4.505E-02	 8.628E-08	-1.371E-07	 8.759E-03
   47.8500	 6.487E-02	 5.765E-09	 0.000E+00	 4.299E-02	 1.058E-07	-8.430E-08	 6.582E-03
   47.9000	 6.830E-02	 5.342E-09	 0.000E+00	 4.085E-02	 1.133E-07	-1.792E-07	 4.099E-03
   47.9500	 7.145E-02	 4.777E-09	 0.000E+00	 3.900E-02	 1.128E-07	-1.185E-07	 1.882E-03
   48.0000	 7.426E-02	 1.471E-09	 0.000E+00	 3.776E-02	 8.999E-08	-1.241E-07	 4.183E-04
   48.0500	 7.668E-02	 1.570E-09	 0.000E+00	 3.734E-02	 5.555E-08	-3.497E-08	 1.929E-05
   48.1000	 7.867E-02	-4.616E-11	 0.000E+00	 3.780E-02	 8.782E-09	-7.421E-08	 7.549E-04
   48.1500	 8.021E-02	 7.485E-09	 0.000E+00	 3.907E-02	-3.916E-08	 1.192E-07	 2.528E-03
   48.2000	 8.130E-02	 6.816E-09	 0.000E+00	 4.097E-02	-8.827E-08	-5.571E-10	 4.977E-03
   48.2500	 8.194E-02	 1.556E-08	 0.000E+00	 4.318E-02	-1.256E-07	 2.046E-07	 7.943E-03
   48.3000	 8.216E-02	 1.186E-08	 0.000E+00	 4.538E-02	-1.407E-07	 1.424E-07	 1.107E-02
   48.3500	 8.200E-02	 7.258E-09	 0.000E+00	 4.716E-02	-1.361E-07	 1.351E-07	 1.392E-02
   48.4000	 8.151E-02	 1.367E-09	 0.000E+00	 4.820E-02	-1.098E-07	 1.210E-07	 1.607E-02
   48.4500	 8.071E-02	-3.110E-09	 0.000E+00	 4.828E-02	-6.597E-08	 1.230E-07	 1.729E-02
   48.5000	 7.960E-02	-7.176E-09	 0.000E+00	 4.729E-02	-1.604E-08	 1.625E-08	 1.745E-02
   48.5500	 7.818E-02	-5.239E-09	 0.000E+00	 4.526E-02	 3.333E-08	-3.717E-08	 1.658E-02
   48.6000	 7.643E-02	 3.913E-11	 0.000E+00	 4.232E-02	 8.098E-08	-2.906E-08	 1.492E-02
   48.6500	 7.437E-02	 3.027E-11	 0.000E+00	 3.868E-02	 1.204E-07	-1.570E-07	 1.254E-02
   48.7000	 7.198E-02	 2.460E-09	 0.000E+00	 3.464E-02	 1.457E-07	-1.491E-07	 9.588E-03
   48.7500	 6.922E-02	 2.419E-09	 0.000E+00	 3.057E-02	 1.563E-07	-1.335E-07	 6.291E-03
   48.8000	 6.602E-02	-1.726E-09	 0.000E+00	 2.691E-02	 1.418E-07	-2.481E-07	 2.912E-03
   48.8500	 6.233E-02	 4.181E-09	 0.000E+00	 2.402E-02	 9.980E-08	-1.113E-07	 5.047E-05
   48.9000	 5.817E-02	 7.249E-09	 0.000E+00	 2.213E-02	 4.524E-08	-4.508E-08	-1.759E-03
   48.9500	 5.360E-02	 6.791E-09	 0.000E+00	 2.129E-02	-1.719E-08	-5.594E-08	-2.354E-03
   49.0000	 4.874E-02	 1.281E-08	 0.000E+00	 2.136E-02	-8.176E-08	 1.596E-07	-1.607E-03
   49.0500	 4.365E-02	 6.807E-09	 0.000E+00	 2.209E-02	-1.281E-07	 9.522E-08	 2.649E-04
   49.1000	 3.838E-02	 4.714E-09	 0.000E+00	 2.313E-02	-1.567E-07	 1.816E-07	 2.936E-03
   49.1500	 3.296E-02	 1.822E-09	 0.000E+00	 2.411E-02	-1.685E-07	 1.776E-07	 5.886E-03
   49.2000	 2.741E-02	 1.132E-09	 0.000E+00	 2.460E-02	-1.565E-07	 1.934E-07	 8.575E-03
   49.2500	 2.183E-02	 1.645E-10	 0.000E+00	 2.420E-02	-1.268E-07	 1.419E-07	 1.050E-02
   49.3000	 1.630E-02	 8.755E-10	 0.000E+00	 2.261E-02	-8.148E-08	 1.222E-07	 1.138E-02
   49.3500	 1.093E-02	-3.211E-09	 0.000E+00	 1.964E-02	-1.371E-08	 4.947E-08	 1.106E-02
   49.4000	 5.747E-03	-1.041E-08	 0.000E+00	 1.529E-02	 5.929E-08	-8.230E-08	 9.439E-03
   49.4500	 7.517E-04	-1.141E-08	 0.000E+00	 9.771E-03	 1.260E-07	-5.969E-08	 6.650E-03
   49.5000	-4.121E-03	-1.615E-08	 0.000E+00	 3.480E-03	 1.771E-07	-2.358E-07	 2.874E-03
   49.5500	-8.943E-03	-9.081E-09	 0.000E+00	-3.096E-03	 1.984E-07	-1.732E-07	-1.424E-03
   49.6000	-1.375E-02	-4.869E-09	 0.000E+00	-9.448E-03	 1.902E-07	-2.667E-07	-5.830E-03
   49.6500	-1.856E-02	 5.270E-09	 0.000E+00	-1.512E-02	 1.539E-07	-1.401E-07	-9.697E-03
   49.7000	-2.333E-02	 5.233E-09	 0.000E+00	-1.977E-02	 9.860E-08	-2.027E-07	-1.259E-02
   49.7500	-2.805E-02	 7.107E-09	 0.000E+00	-2.317E-02	 3.511E-08	-3.719E-08	-1.411E-02
   49.8000	-3.271E-02	 2.616E-09	 0.000E+00	-2.524E-02	-3.678E-08	-7.366E-09	-1.411E-02
   49.8500	-3.733E-02	 5.100E-10	 0.000E+00	-2.607E-02	-1.033E-07	 9.387E-08	-1.264E-02
   49.9000	-4.188E-02	 1.730E-09	 0.000E+00	-2.591E-02	-1.628E-07	 2.026E-07	-9.941E-03
   49.9500	-4.630E-02	 1.899E-09	 0.000E+00	-2.519E-02	-2.044E-07	 1.791E-07	-6.512E-03
   50.0000	-5.053E-02	 7.155E-09	 0.000E+00	-2.440E-02	-2.217E-07	 2.711E-07	-2.762E-03
   50.0500	-5.446E-02	 6.338E-09	 0.000E+00	-2.410E-02	-2.049E-07	 2.415E-07	 8.330E-04
   50.1000	-5.799E-02	 8.375E-10	 0.000E+00	-2.475E-02	-1.566E-07	 1.626E-07	 3.797E-03
   50.1500	-6.110E-02	-5.863E-09	 0.000E+00	-2.670E-02	-7.900E-08	 1.329E-07	 5.679E-03
   50.2000	-6.379E-02	-1.386E-08	 0.000E+00	-3.010E-02	 5.716E-09	 1.025E-08	 6.231E-03
   50.2500	-6.609E-02	-1.836E-08	 0.000E+00	-3.490E-02	 9.059E-08	-1.076E-07	 5.381E-03
   50.3000	-6.806E-02	-1.518E-08	 0.000E+00	-4.091E-02	 1.603E-07	-1.092E-07	 3.426E-03
   50.3500	-6.972E-02	-1.508E-08	 0.000E+00	-4.780E-02	 2.133E-07	-2.515E-07	 4.955E-04
   50.4000	-7.111E-02	-9.532E-09	 0.000E+00	-5.514E-02	 2.372E-07	-2.430E-07	-3.124E-03
   50.4500	-7.230E-02	-7.364E-09	 0.000E+00	-6.240E-02	 2.338E-07	-2.975E-07	-7.105E-03
   50.5000	-7.342E-02	-7.715E-10	 0.000E+00	-6.899E-02	 1.953E-07	-1.844E-07	-1.074E-02
   50.5500	-7.458E-02	-7.088E-10	 0.000E+00	-7.439E-02	 1.326E-07	-2.195E-07	-1.355E-02
   50.6000	-7.583E-02	 4.909E-09	 0.000E+00	-7.825E-02	 4.552E-08	-7.221E-08	-1.501E-02
   50.6500	-7.719E-02	 7.876E-09	 0.000E+00	-8.045E-02	-4.652E-08	 3.451E-08	-1.494E-02
   50.7000	-7.862E-02	 9.978E-09	 0.000E+00	-8.107E-02	-1.352E-07	 1.385E-07	-1.335E-02
   50.7500	-8.008E-02	 9.299E-09	 0.000E+00	-8.034E-02	-2.007E-07	 1.969E-07	-1.059E-02
   50.8000	-8.159E-02	 1.039E-08	 0.000E+00	-7.862E-02	-2.441E-07	 2.739E-07	-7.070E-03
   50.8500	-8.313E-02	 1.131E-08	 0.000E+00	-7.632E-02	-2.570E-07	 2.997E-07	-3.239E-03
   50.9000	-8.469E-02	 1.064E-08	 0.000E+00	-7.390E-02	-2.380E-07	 2.541E-07	 4.232E-04
   50.9500	-8.619E-02	 9.890E-09	 0.000E+00	-7.183E-02	-1.847E-07	 2.415E-07	 3.383E-03
   51.0000	-8.754E-02	 3.995E-09	 0.000E+00	-7.049E-02	-1.052E-07	 1.142E-07	 5.116E-03
   51.0500	-8.867E-02	-7.920E-10	 0.000E+00	-7.012E-02	-7.273E-09	 6.456E-08	 5.345E-03
   51.1000	-8.958E-02	-8.795E-09	 0.000E+00	-7.069E-02	 9.279E-08	-1.015E-07	 4.035E-03
   51.1500	-9.029E-02	-1.135E-08	 0.000E+00	-7.201E-02	 1.802E-07	-1.684E-07	 1.419E-03
   51.2000	-9.085E-02	-1.149E-08	 0.000E+00	-7.372E-02	 2.400E-07	-2.615E-07	-2.126E-03
   51.2500	-9.127E-02	-8.246E-09	 0.000E+00	-7.542E-02	 2.659E-07	-3.095E-07	-6.154E-03
   51.3000	-9.155E-02	-3.854E-09	 0.000E+00	-7.668E-02	 2.539E-07	-3.217E-07	-1.013E-02
   51.3500	-9.168E-02	 1.686E-09	 0.000E+00	-7.711E-02	 2.093E-07	-2.136E-07	-1.339E-02
   51.4000	-9.166E-02	 3.153E-10	 0.000E+00	-7.643E-02	 1.383E-07	-2.098E-07	-1.547E-02
   51.4500	-9.148E-02	 1.424E-09	 0.000E+00	-7.450E-02	 4.935E-08	-5.146E-08	-1.600E-02
   51.5000	-9.113E-02	-6.369E-10	 0.000E+00	-7.134E-02	-4.542E-08	 2.864E-08	-1.496E-02
   51.5500	-9.060E-02	-1.151E-09	 0.000E+00	-6.717E-02	-1.306E-07	 1.317E-07	-1.275E-02
   51.6000	-8.985E-02	 2.073E-09	 0.000E+00	-6.231E-02	-2.041E-07	 2.280E-07	-9.876E-03
   51.6500	-8.887E-02	 7.352E-09	 0.000E+00	-5.714E-02	-2.529E-07	 2.880E-07	-6.829E-03
   51.7000	-8.759E-02	 1.139E-08	 0.000E+00	-5.206E-02	-2.652E-07	 3.106E-07	-3.976E-03
   51.7500	-8.596E-02	 1.088E-08	 0.000E+00	-4.746E-02	-2.393E-07	 2.534E-07	-1.736E-03
   51.8000	-8.390E-02	 9.764E-09	 0.000E+00	-4.363E-02	-1.832E-07	 2.339E-07	-3.172E-04
   51.8500	-8.136E-02	 1.802E-09	 0.000E+00	-4.076E-02	-9.241E-08	 1.148E-07	 9.765E-05
   51.9000	-7.835E-02	-5.118E-09	 0.000E+00	-3.886E-02	 1.070E-08	 3.540E-08	-5.425E-04
   51.9500	-7.489E-02	-1.118E-08	 0.000E+00	-3.777E-02	 1.047E-07	-1.471E-07	-2.192E-03
   52.0000	-7.105E-02	-8.099E-09	 0.000E+00	-3.721E-02	 1.812E-07	-1.567E-07	-4.387E-03
   52.0500	-6.687E-02	-6.712E-09	 0.000E+00	-3.688E-02	 2.287E-07	-2.749E-07	-6.613E-03
   52.1000	-6.236E-02	-3.599E-09	 0.000E+00	-3.650E-02	 2.466E-07	-2.900E-07	-8.509E-03
   52.1500	-5.753E-02	-2.959E-09	 0.000E+00	-3.584E-02	 2.316E-07	-2.804E-07	-9.768E-03
   52.2000	-5.242E-02	-4.386E-09	 0.000E+00	-3.470E-02	 1.881E-07	-2.161E-07	-1.008E-02
   52.2500	-4.710E-02	-8.146E-09	 0.000E+00	-3.300E-02	 1.222E-07	-1.520E-07	-9.264E-03
   52.3000	-4.164E-02	-9.140E-09	 0.000E+00	-3.072E-02	 3.519E-08	-5.204E-08	-7.229E-03
   52.3500	-3.609E-02	-7.070E-09	 0.000E+00	-2.806E-02	-5.803E-08	 5.603E-08	-4.072E-03
   52.4000	-3.045E-02	-2.452E-09	 0.000E+00	-2.531E-02	-1.426E-07	 1.788E-07	-4.283E-05
   52.4500	-2.471E-02	 2.700E-10	 0.000E+00	-2.288E-02	-2.045E-07	 2.181E-07	 4.337E-03
   52.5000	-1.887E-02	 3.730E-09	 0.000E+00	-2.116E-02	-2.353E-07	 2.860E-07	 8.560E-03
   52.5500	-1.299E-02	 4.303E-09	 0.000E+00	-2.046E-02	-2.268E-07	 3.081E-07	 1.214E-02
   52.6000	-7.166E-03	 1.417E-09	 0.000E+00	-2.093E-02	-1.868E-07	 2.104E-07	 1.461E-02
   52.6500	-1.499E-03	 1.458E-09	 0.000E+00	-2.261E-02	-1.248E-07	 1.358E-07	 1.574E-02
   52.7000	 3.917E-03	 2.816E-09	 0.000E+00	-2.537E-02	-4.355E-08	 7.991E-08	 1.553E-02
   52.7500	 9.011E-03	 2.438E-09	 0.000E+00	-2.898E-02	 4.027E-08	-5.540E-08	 1.414E-02
   52.8000	 1.372E-02	 4.420E-09	 0.000E+00	-3.308E-02	 1.159E-07	-1.165E-07	 1.193E-02
   52.8500	 1.796E-02	 3.661E-09	 0.000E+00	-3.725E-02	 1.783E-07	-1.959E-07	 9.421E-03
   52.9000	 2.162E-02	 9.510E-10	 0.000E+00	-4.104E-02	 2.174E-07	-2.742E-07	 7.043E-03
   52.9500	 2.460E-02	 1.293E-09	 0.000E+00	-4.400E-02	 2.220E-07	-2.595E-07	 5.186E-03
   53.0000	 2.677E-02	 1.953E-09	 0.000E+00	-4.581E-02	 1.953E-07	-2.349E-07	 4.100E-03
   53.0500	 2.809E-02	 3.639E-09	 0.000E+00	-4.626E-02	 1.385E-07	-1.901E-07	 3.893E-03
   53.1000	 2.854E-02	 7.399E-09	 0.000E+00	-4.535E-02	 5.981E-08	-8.483E-08	 4.567E-03
   53.1500	 2.813E-02	 9.550E-09	 0.000E+00	-4.318E-02	-2.455E-08	 2.193E-08	 6.013E-03
   53.2000	 2.692E-02	 9.113E-09	 0.000E+00	-4.003E-02	-1.034E-07	 1.017E-07	 7.998E-03
   53.2500	 2.496E-02	 8.051E-09	 0.000E+00	-3.621E-02	-1.645E-07	 1.938E-07	 1.016E-02
   53.3000	 2.233E-02	 6.331E-09	 0.000E+00	-3.206E-02	-2.030E-07	 2.347E-07	 1.209E-02
   53.3500	 1.908E-02	 5.701E-09	 0.000E+00	-2.792E-02	-2.133E-07	 2.440E-07	 1.343E-02
   53.4000	 1.530E-02	 6.978E-09	 0.000E+00	-2.405E-02	-1.960E-07	 2.365E-07	 1.387E-02
   53.4500	 1.106E-02	 8.059E-09	 0.000E+00	-2.066E-02	-1.530E-07	 1.786E-07	 1.326E-02
   53.5000	 6.496E-03	 8.333E-09	 0.000E+00	-1.785E-02	-8.746E-08	 1.158E-07	 1.153E-02
   53.5500	 1.698E-03	 5.729E-09	 0.000E+00	-1.558E-02	-1.016E-08	 7.896E-09	 8.791E-03
   53.6000	-3.253E-03	 2.495E-09	 0.000E+00	-1.373E-02	 7.030E-08	-5.811E-08	 5.272E-03
   53.6500	-8.293E-03	-2.661E-09	 0.000E+00	-1.206E-02	 1.390E-07	-1.622E-07	 1.313E-03
   53.7000	-1.337E-02	-6.504E-09	 0.000E+00	-1.031E-02	 1.902E-07	-2.164E-07	-2.809E-03
   53.7500	-1.842E-02	-7.653E-09	 0.000E+00	-8.186E-03	 2.105E-07	-2.369E-07	-6.798E-03
   53.8000	-2.337E-02	-6.552E-09	 0.000E+00	-5.469E-03	 1.972E-07	-2.435E-07	-1.033E-02
   53.8500	-2.816E-02	-4.098E-09	 0.000E+00	-1.998E-03	 1.595E-07	-1.827E-07	-1.310E-02
   53.9000	-3.267E-02	-2.936E-09	 0.000E+00	 2.270E-03	 9.907E-08	-1.233E-07	-1.492E-02
   53.9500	-3.679E-02	-3.307E-09	 0.000E+00	 7.272E-03	 2.852E-08	-4.952E-08	-1.582E-02
   54.0000	-4.044E-02	-4.157E-09	 0.000E+00	 1.286E-02	-4.239E-08	 5.559E-08	-1.592E-02
   54.0500	-4.351E-02	-6.000E-09	 0.000E+00	 1.881E-02	-1.055E-07	 1.191E-07	-1.552E-02
   54.1000	-4.593E-02	-5.882E-09	 0.000E+00	 2.490E-02	-1.566E-07	 1.600E-07	-1.493E-02
   54.1500	-4.762E-02	-2.212E-09	 0.000E+00	 3.089E-02	-1.874E-07	 2.286E-07	-1.434E-02
   54.2000	-4.849E-02	-6.020E-11	 0.000E+00	 3.651E-02	-1.915E-07	 2.188E-07	-1.394E-02
   54.2500	-4.843E-02	 1.715E-09	 0.000E+00	 4.158E-02	-1.693E-07	 2.027E-07	-1.392E-02
   54.3000	-4.736E-02	 7.687E-10	 0.000E+00	 4.596E-02	-1.216E-07	 1.493E-07	-1.439E-02
   54.3500	-4.524E-02	-3.624E-09	 0.000E+00	 4.965E-02	-5.524E-08	 3.804E-08	-1.537E-02
   54.4000	-4.209E-02	-5.700E-09	 0.000E+00	 5.275E-02	 1.839E-08	 1.049E-08	-1.676E-02
   54.4500	-3.792E-02	-9.039E-09	 0.000E+00	 5.543E-02	 8.384E-08	-1.056E-07	-1.835E-02
   54.5000	-3.277E-02	-9.403E-09	 0.000E+00	 5.792E-02	 1.356E-07	-1.661E-07	-1.990E-02
   54.5500	-2.667E-02	-7.723E-09	 0.000E+00	 6.041E-02	 1.640E-07	-1.847E-07	-2.106E-02
