
Predictions were generated on 06-May-2022 at 10:19:15 using OpenFAST, compiled as a 64-bit application using double precision at commit v3.0.0-461-g2f1e4f71-dirty
 linked with  NWTC Subroutine Library; ElastoDyn; SubDyn

Description from the FAST input file: FAST Certification Test #19: NREL 5.0 MW Baseline Wind Turbine with OC3 Monopile RF Configuration, for use in offshore analysis

Time	TwHt1TPxi	TwHt1TPyi	TTDspTwst	PtfmSurge	PtfmSway	PtfmRoll	PtfmPitch
(s)	(m)	(m)	(deg)	(m)	(m)	(deg)	(deg)
   65.2000	 8.675E-02	-3.945E-09	 0.000E+00	 9.850E-02	 7.414E-11	 3.371E-10	-2.867E-03
   65.2500	 8.499E-02	-3.723E-09	 0.000E+00	 9.831E-02	-3.042E-10	 6.685E-10	-3.233E-03
   65.3000	 8.336E-02	-3.457E-09	 0.000E+00	 9.814E-02	-6.765E-10	 1.073E-09	-3.564E-03
   65.3500	 8.190E-02	-3.175E-09	 0.000E+00	 9.800E-02	-9.734E-10	 1.336E-09	-3.858E-03
   65.4000	 8.060E-02	-2.889E-09	 0.000E+00	 9.787E-02	-1.158E-09	 1.476E-09	-4.114E-03
   65.4500	 7.950E-02	-2.596E-09	 0.000E+00	 9.776E-02	-1.219E-09	 1.595E-09	-4.330E-03
   65.5000	 7.858E-02	-2.300E-09	 0.000E+00	 9.767E-02	-1.150E-09	 1.540E-09	-4.505E-03
   65.5500	 7.787E-02	-1.986E-09	 0.000E+00	 9.761E-02	-9.703E-10	 1.263E-09	-4.640E-03
   65.6000	 7.736E-02	-1.637E-09	 0.000E+00	 9.756E-02	-7.182E-10	 9.510E-10	-4.734E-03
   65.6500	 7.707E-02	-1.255E-09	 0.000E+00	 9.753E-02	-4.148E-10	 5.898E-10	-4.787E-03
   65.7000	 7.699E-02	-8.539E-10	 0.000E+00	 9.753E-02	-7.946E-11	 9.546E-11	-4.799E-03
   65.7500	 7.713E-02	-4.431E-10	 0.000E+00	 9.754E-02	 2.530E-10	-3.472E-10	-4.769E-03
   65.8000	 7.749E-02	-3.746E-11	 0.000E+00	 9.757E-02	 5.547E-10	-6.418E-10	-4.696E-03
   65.8500	 7.805E-02	 3.459E-10	 0.000E+00	 9.763E-02	 8.045E-10	-9.201E-10	-4.581E-03
   65.9000	 7.882E-02	 7.130E-10	 0.000E+00	 9.771E-02	 9.653E-10	-1.118E-09	-4.424E-03
   65.9500	 7.979E-02	 1.079E-09	 0.000E+00	 9.781E-02	 1.007E-09	-1.103E-09	-4.223E-03
   66.0000	 8.094E-02	 1.450E-09	 0.000E+00	 9.793E-02	 9.331E-10	-1.018E-09	-3.982E-03
   66.0500	 8.227E-02	 1.829E-09	 0.000E+00	 9.807E-02	 7.566E-10	-9.375E-10	-3.700E-03
   66.1000	 8.377E-02	 2.220E-09	 0.000E+00	 9.824E-02	 5.032E-10	-7.262E-10	-3.380E-03
   66.1500	 8.541E-02	 2.603E-09	 0.000E+00	 9.843E-02	 2.267E-10	-4.581E-10	-3.026E-03
   66.2000	 8.719E-02	 2.951E-09	 0.000E+00	 9.863E-02	-1.734E-11	-2.969E-10	-2.642E-03
   66.2500	 8.909E-02	 3.254E-09	 0.000E+00	 9.884E-02	-1.995E-10	-1.464E-10	-2.231E-03
   66.3000	 9.108E-02	 3.506E-09	 0.000E+00	 9.907E-02	-2.997E-10	 2.226E-11	-1.800E-03
   66.3500	 9.316E-02	 3.701E-09	 0.000E+00	 9.931E-02	-3.064E-10	 2.859E-11	-1.352E-03
   66.4000	 9.530E-02	 3.856E-09	 0.000E+00	 9.955E-02	-2.366E-10	-9.469E-11	-8.948E-04
   66.4500	 9.748E-02	 3.989E-09	 0.000E+00	 9.979E-02	-1.141E-10	-2.077E-10	-4.322E-04
   66.5000	 9.968E-02	 4.099E-09	 0.000E+00	 1.000E-01	 5.403E-11	-4.138E-10	 3.058E-05
   66.5500	 1.019E-01	 4.182E-09	 0.000E+00	 1.003E-01	 2.551E-10	-7.401E-10	 4.891E-04
   66.6000	 1.041E-01	 4.232E-09	 0.000E+00	 1.005E-01	 4.670E-10	-9.903E-10	 9.396E-04
   66.6500	 1.062E-01	 4.233E-09	 0.000E+00	 1.007E-01	 6.787E-10	-1.168E-09	 1.379E-03
   66.7000	 1.083E-01	 4.172E-09	 0.000E+00	 1.009E-01	 8.739E-10	-1.381E-09	 1.803E-03
   66.7500	 1.103E-01	 4.059E-09	 0.000E+00	 1.011E-01	 1.015E-09	-1.493E-09	 2.210E-03
   66.8000	 1.122E-01	 3.908E-09	 0.000E+00	 1.013E-01	 1.074E-09	-1.436E-09	 2.597E-03
   66.8500	 1.140E-01	 3.727E-09	 0.000E+00	 1.015E-01	 1.043E-09	-1.374E-09	 2.961E-03
   66.9000	 1.156E-01	 3.535E-09	 0.000E+00	 1.017E-01	 9.155E-10	-1.280E-09	 3.300E-03
   66.9500	 1.171E-01	 3.340E-09	 0.000E+00	 1.019E-01	 7.031E-10	-1.031E-09	 3.611E-03
   67.0000	 1.184E-01	 3.127E-09	 0.000E+00	 1.020E-01	 4.488E-10	-7.616E-10	 3.890E-03
   67.0500	 1.196E-01	 2.883E-09	 0.000E+00	 1.021E-01	 1.932E-10	-5.545E-10	 4.135E-03
   67.1000	 1.206E-01	 2.601E-09	 0.000E+00	 1.022E-01	-3.876E-11	-2.739E-10	 4.343E-03
   67.1500	 1.214E-01	 2.272E-09	 0.000E+00	 1.023E-01	-2.197E-10	 2.191E-11	 4.510E-03
   67.2000	 1.220E-01	 1.897E-09	 0.000E+00	 1.024E-01	-3.356E-10	 1.729E-10	 4.634E-03
   67.2500	 1.223E-01	 1.499E-09	 0.000E+00	 1.024E-01	-3.991E-10	 2.789E-10	 4.712E-03
   67.3000	 1.225E-01	 1.095E-09	 0.000E+00	 1.025E-01	-4.194E-10	 3.962E-10	 4.744E-03
   67.3500	 1.224E-01	 6.915E-10	 0.000E+00	 1.025E-01	-3.936E-10	 3.715E-10	 4.728E-03
   67.4000	 1.222E-01	 2.949E-10	 0.000E+00	 1.024E-01	-3.292E-10	 2.523E-10	 4.665E-03
   67.4500	 1.217E-01	-9.424E-11	 0.000E+00	 1.024E-01	-2.347E-10	 1.979E-10	 4.555E-03
   67.5000	 1.211E-01	-4.921E-10	 0.000E+00	 1.023E-01	-1.068E-10	 1.174E-10	 4.401E-03
   67.5500	 1.202E-01	-9.060E-10	 0.000E+00	 1.022E-01	 4.100E-11	-3.205E-11	 4.206E-03
   67.6000	 1.192E-01	-1.325E-09	 0.000E+00	 1.021E-01	 1.749E-10	-7.867E-11	 3.971E-03
   67.6500	 1.179E-01	-1.739E-09	 0.000E+00	 1.019E-01	 2.703E-10	-4.352E-11	 3.701E-03
   67.7000	 1.165E-01	-2.135E-09	 0.000E+00	 1.017E-01	 3.077E-10	-5.824E-11	 3.398E-03
   67.7500	 1.150E-01	-2.489E-09	 0.000E+00	 1.016E-01	 2.644E-10	-7.974E-12	 3.067E-03
   67.8000	 1.133E-01	-2.792E-09	 0.000E+00	 1.014E-01	 1.421E-10	 1.713E-10	 2.710E-03
   67.8500	 1.115E-01	-3.053E-09	 0.000E+00	 1.012E-01	-3.056E-11	 3.225E-10	 2.332E-03
   67.9000	 1.096E-01	-3.280E-09	 0.000E+00	 1.010E-01	-2.290E-10	 4.671E-10	 1.934E-03
   67.9500	 1.076E-01	-3.483E-09	 0.000E+00	 1.008E-01	-4.301E-10	 7.261E-10	 1.520E-03
   68.0000	 1.055E-01	-3.675E-09	 0.000E+00	 1.006E-01	-6.029E-10	 9.687E-10	 1.093E-03
   68.0500	 1.034E-01	-3.857E-09	 0.000E+00	 1.003E-01	-7.346E-10	 1.106E-09	 6.548E-04
   68.1000	 1.012E-01	-4.011E-09	 0.000E+00	 1.001E-01	-8.319E-10	 1.267E-09	 2.097E-04
   68.1500	 9.908E-02	-4.125E-09	 0.000E+00	 9.988E-02	-8.913E-10	 1.404E-09	-2.393E-04
   68.2000	 9.694E-02	-4.194E-09	 0.000E+00	 9.965E-02	-9.055E-10	 1.377E-09	-6.883E-04
   68.2500	 9.483E-02	-4.207E-09	 0.000E+00	 9.942E-02	-8.777E-10	 1.295E-09	-1.133E-03
   68.3000	 9.277E-02	-4.169E-09	 0.000E+00	 9.919E-02	-8.025E-10	 1.235E-09	-1.569E-03
   68.3500	 9.078E-02	-4.101E-09	 0.000E+00	 9.897E-02	-6.679E-10	 1.066E-09	-1.991E-03
   68.4000	 8.888E-02	-4.011E-09	 0.000E+00	 9.876E-02	-4.856E-10	 8.328E-10	-2.395E-03
   68.4500	 8.708E-02	-3.898E-09	 0.000E+00	 9.856E-02	-2.823E-10	 6.828E-10	-2.775E-03
   68.5000	 8.541E-02	-3.763E-09	 0.000E+00	 9.837E-02	-7.996E-11	 5.253E-10	-3.128E-03
   68.5500	 8.388E-02	-3.595E-09	 0.000E+00	 9.821E-02	 9.011E-11	 3.072E-10	-3.449E-03
   68.6000	 8.250E-02	-3.373E-09	 0.000E+00	 9.806E-02	 1.931E-10	 1.841E-10	-3.734E-03
   68.6500	 8.129E-02	-3.095E-09	 0.000E+00	 9.793E-02	 2.217E-10	 1.431E-10	-3.981E-03
   68.7000	 8.025E-02	-2.771E-09	 0.000E+00	 9.783E-02	 1.877E-10	 6.272E-11	-4.188E-03
   68.7500	 7.940E-02	-2.408E-09	 0.000E+00	 9.774E-02	 1.014E-10	 4.875E-11	-4.354E-03
   68.8000	 7.875E-02	-2.023E-09	 0.000E+00	 9.768E-02	-1.522E-11	 1.634E-10	-4.477E-03
   68.8500	 7.829E-02	-1.641E-09	 0.000E+00	 9.764E-02	-1.318E-10	 2.520E-10	-4.558E-03
   68.9000	 7.804E-02	-1.265E-09	 0.000E+00	 9.763E-02	-2.380E-10	 3.139E-10	-4.597E-03
   68.9500	 7.799E-02	-8.867E-10	 0.000E+00	 9.763E-02	-3.326E-10	 4.515E-10	-4.595E-03
   69.0000	 7.815E-02	-5.046E-10	 0.000E+00	 9.765E-02	-4.029E-10	 5.407E-10	-4.552E-03
   69.0500	 7.852E-02	-1.119E-10	 0.000E+00	 9.769E-02	-4.404E-10	 4.949E-10	-4.469E-03
   69.1000	 7.909E-02	 2.996E-10	 0.000E+00	 9.776E-02	-4.422E-10	 4.430E-10	-4.347E-03
   69.1500	 7.985E-02	 7.196E-10	 0.000E+00	 9.784E-02	-3.910E-10	 3.677E-10	-4.187E-03
   69.2000	 8.080E-02	 1.127E-09	 0.000E+00	 9.794E-02	-2.699E-10	 1.503E-10	-3.989E-03
   69.2500	 8.193E-02	 1.513E-09	 0.000E+00	 9.806E-02	-8.678E-11	-9.918E-11	-3.754E-03
   69.3000	 8.323E-02	 1.870E-09	 0.000E+00	 9.819E-02	 1.411E-10	-2.951E-10	-3.484E-03
   69.3500	 8.468E-02	 2.191E-09	 0.000E+00	 9.835E-02	 3.932E-10	-5.567E-10	-3.181E-03
   69.4000	 8.627E-02	 2.486E-09	 0.000E+00	 9.852E-02	 6.290E-10	-8.508E-10	-2.846E-03
   69.4500	 8.799E-02	 2.775E-09	 0.000E+00	 9.871E-02	 8.073E-10	-1.031E-09	-2.483E-03
   69.5000	 8.982E-02	 3.058E-09	 0.000E+00	 9.891E-02	 9.123E-10	-1.172E-09	-2.094E-03
   69.5500	 9.174E-02	 3.334E-09	 0.000E+00	 9.912E-02	 9.390E-10	-1.326E-09	-1.683E-03
   69.6000	 9.374E-02	 3.597E-09	 0.000E+00	 9.935E-02	 8.870E-10	-1.345E-09	-1.256E-03
   69.6500	 9.579E-02	 3.829E-09	 0.000E+00	 9.958E-02	 7.775E-10	-1.238E-09	-8.167E-04
   69.7000	 9.788E-02	 4.008E-09	 0.000E+00	 9.981E-02	 6.375E-10	-1.140E-09	-3.703E-04
   69.7500	 9.999E-02	 4.131E-09	 0.000E+00	 1.000E-01	 4.766E-10	-9.815E-10	 7.812E-05
   69.8000	 1.021E-01	 4.203E-09	 0.000E+00	 1.003E-01	 3.053E-10	-7.186E-10	 5.235E-04
   69.8500	 1.042E-01	 4.227E-09	 0.000E+00	 1.005E-01	 1.430E-10	-5.174E-10	 9.611E-04
   69.9000	 1.062E-01	 4.217E-09	 0.000E+00	 1.007E-01	-4.064E-13	-3.979E-10	 1.387E-03
   69.9500	 1.082E-01	 4.184E-09	 0.000E+00	 1.009E-01	-1.142E-10	-2.539E-10	 1.796E-03
   70.0000	 1.101E-01	 4.123E-09	 0.000E+00	 1.011E-01	-1.708E-10	-1.840E-10	 2.186E-03
   70.0500	 1.119E-01	 4.022E-09	 0.000E+00	 1.013E-01	-1.506E-10	-2.625E-10	 2.554E-03
   70.1000	 1.136E-01	 3.876E-09	 0.000E+00	 1.015E-01	-5.542E-11	-3.483E-10	 2.897E-03
   70.1500	 1.151E-01	 3.678E-09	 0.000E+00	 1.017E-01	 1.082E-10	-4.342E-10	 3.213E-03
   70.2000	 1.166E-01	 3.425E-09	 0.000E+00	 1.018E-01	 3.206E-10	-6.302E-10	 3.500E-03
   70.2500	 1.178E-01	 3.134E-09	 0.000E+00	 1.019E-01	 5.363E-10	-8.291E-10	 3.756E-03
   70.3000	 1.189E-01	 2.824E-09	 0.000E+00	 1.021E-01	 7.122E-10	-9.317E-10	 3.978E-03
   70.3500	 1.198E-01	 2.505E-09	 0.000E+00	 1.021E-01	 8.244E-10	-1.045E-09	 4.165E-03
   70.4000	 1.205E-01	 2.185E-09	 0.000E+00	 1.022E-01	 8.523E-10	-1.139E-09	 4.315E-03
   70.4500	 1.211E-01	 1.867E-09	 0.000E+00	 1.023E-01	 7.883E-10	-1.066E-09	 4.426E-03
   70.5000	 1.214E-01	 1.536E-09	 0.000E+00	 1.023E-01	 6.517E-10	-9.012E-10	 4.496E-03
   70.5500	 1.215E-01	 1.179E-09	 0.000E+00	 1.023E-01	 4.635E-10	-7.246E-10	 4.524E-03
   70.6000	 1.215E-01	 7.965E-10	 0.000E+00	 1.023E-01	 2.344E-10	-4.236E-10	 4.508E-03
   70.6500	 1.212E-01	 3.909E-10	 0.000E+00	 1.023E-01	-1.556E-11	-3.266E-11	 4.448E-03
   70.7000	 1.207E-01	-3.145E-11	 0.000E+00	 1.023E-01	-2.635E-10	 2.827E-10	 4.345E-03
   70.7500	 1.201E-01	-4.497E-10	 0.000E+00	 1.022E-01	-4.981E-10	 5.672E-10	 4.199E-03
   70.8000	 1.192E-01	-8.492E-10	 0.000E+00	 1.021E-01	-6.996E-10	 8.660E-10	 4.011E-03
   70.8500	 1.182E-01	-1.232E-09	 0.000E+00	 1.020E-01	-8.341E-10	 1.029E-09	 3.785E-03
   70.9000	 1.170E-01	-1.601E-09	 0.000E+00	 1.018E-01	-8.815E-10	 1.049E-09	 3.522E-03
   70.9500	 1.156E-01	-1.958E-09	 0.000E+00	 1.017E-01	-8.357E-10	 1.058E-09	 3.226E-03
   71.0000	 1.141E-01	-2.313E-09	 0.000E+00	 1.015E-01	-6.939E-10	 9.850E-10	 2.901E-03
   71.0500	 1.125E-01	-2.668E-09	 0.000E+00	 1.013E-01	-4.769E-10	 7.733E-10	 2.551E-03
   71.1000	 1.107E-01	-3.006E-09	 0.000E+00	 1.011E-01	-2.314E-10	 5.747E-10	 2.179E-03
   71.1500	 1.089E-01	-3.312E-09	 0.000E+00	 1.009E-01	 5.926E-14	 4.157E-10	 1.789E-03
   71.2000	 1.070E-01	-3.575E-09	 0.000E+00	 1.007E-01	 1.833E-10	 2.019E-10	 1.385E-03
   71.2500	 1.050E-01	-3.780E-09	 0.000E+00	 1.005E-01	 2.843E-10	 4.287E-11	 9.710E-04
   71.3000	 1.030E-01	-3.926E-09	 0.000E+00	 1.003E-01	 2.901E-10	 4.088E-11	 5.496E-04
   71.3500	 1.009E-01	-4.028E-09	 0.000E+00	 1.001E-01	 2.144E-10	 8.695E-11	 1.241E-04
   71.4000	 9.884E-02	-4.099E-09	 0.000E+00	 9.985E-02	 7.033E-11	 1.839E-10	-3.021E-04
   71.4500	 9.679E-02	-4.142E-09	 0.000E+00	 9.963E-02	-1.288E-10	 4.411E-10	-7.258E-04
   71.5000	 9.478E-02	-4.166E-09	 0.000E+00	 9.941E-02	-3.563E-10	 7.525E-10	-1.144E-03
   71.5500	 9.281E-02	-4.166E-09	 0.000E+00	 9.920E-02	-5.897E-10	 1.003E-09	-1.552E-03
   71.6000	 9.092E-02	-4.125E-09	 0.000E+00	 9.900E-02	-8.154E-10	 1.271E-09	-1.948E-03
   71.6500	 8.911E-02	-4.036E-09	 0.000E+00	 9.880E-02	-1.005E-09	 1.520E-09	-2.327E-03
   71.7000	 8.741E-02	-3.901E-09	 0.000E+00	 9.861E-02	-1.125E-09	 1.599E-09	-2.685E-03
   71.7500	 8.583E-02	-3.723E-09	 0.000E+00	 9.844E-02	-1.154E-09	 1.567E-09	-3.019E-03
   71.8000	 8.439E-02	-3.510E-09	 0.000E+00	 9.828E-02	-1.077E-09	 1.499E-09	-3.324E-03
   71.8500	 8.309E-02	-3.281E-09	 0.000E+00	 9.813E-02	-8.867E-10	 1.284E-09	-3.596E-03
   71.9000	 8.195E-02	-3.042E-09	 0.000E+00	 9.801E-02	-6.047E-10	 9.424E-10	-3.834E-03
   71.9500	 8.098E-02	-2.783E-09	 0.000E+00	 9.791E-02	-2.755E-10	 6.211E-10	-4.033E-03
   72.0000	 8.020E-02	-2.501E-09	 0.000E+00	 9.782E-02	 5.864E-11	 2.825E-10	-4.192E-03
   72.0500	 7.960E-02	-2.187E-09	 0.000E+00	 9.776E-02	 3.526E-10	-1.123E-10	-4.310E-03
   72.1000	 7.919E-02	-1.828E-09	 0.000E+00	 9.773E-02	 5.621E-10	-4.095E-10	-4.385E-03
   72.1500	 7.897E-02	-1.428E-09	 0.000E+00	 9.771E-02	 6.698E-10	-5.727E-10	-4.418E-03
   72.2000	 7.896E-02	-1.005E-09	 0.000E+00	 9.772E-02	 6.806E-10	-6.978E-10	-4.409E-03
   72.2500	 7.914E-02	-5.712E-10	 0.000E+00	 9.775E-02	 6.005E-10	-7.084E-10	-4.359E-03
   72.3000	 7.951E-02	-1.409E-10	 0.000E+00	 9.780E-02	 4.464E-10	-5.381E-10	-4.270E-03
   72.3500	 8.008E-02	 2.708E-10	 0.000E+00	 9.786E-02	 2.482E-10	-3.285E-10	-4.142E-03
   72.4000	 8.083E-02	 6.643E-10	 0.000E+00	 9.795E-02	 2.690E-11	-1.258E-10	-3.977E-03
   72.4500	 8.177E-02	 1.051E-09	 0.000E+00	 9.805E-02	-1.991E-10	 1.411E-10	-3.777E-03
   72.5000	 8.287E-02	 1.433E-09	 0.000E+00	 9.817E-02	-3.962E-10	 3.626E-10	-3.544E-03
   72.5500	 8.413E-02	 1.810E-09	 0.000E+00	 9.831E-02	-5.306E-10	 4.265E-10	-3.279E-03
   72.6000	 8.554E-02	 2.181E-09	 0.000E+00	 9.846E-02	-5.804E-10	 4.238E-10	-2.985E-03
   72.6500	 8.708E-02	 2.532E-09	 0.000E+00	 9.862E-02	-5.227E-10	 3.567E-10	-2.663E-03
   72.7000	 8.874E-02	 2.845E-09	 0.000E+00	 9.880E-02	-3.458E-10	 1.164E-10	-2.316E-03
   72.7500	 9.051E-02	 3.115E-09	 0.000E+00	 9.899E-02	-7.100E-11	-2.140E-10	-1.947E-03
   72.8000	 9.236E-02	 3.344E-09	 0.000E+00	 9.919E-02	 2.628E-10	-5.272E-10	-1.558E-03
   72.8500	 9.428E-02	 3.535E-09	 0.000E+00	 9.940E-02	 6.135E-10	-8.975E-10	-1.153E-03
   72.9000	 9.625E-02	 3.699E-09	 0.000E+00	 9.962E-02	 9.276E-10	-1.296E-09	-7.360E-04
   72.9500	 9.825E-02	 3.852E-09	 0.000E+00	 9.984E-02	 1.155E-09	-1.564E-09	-3.112E-04
   73.0000	 1.003E-01	 3.991E-09	 0.000E+00	 1.001E-01	 1.274E-09	-1.727E-09	 1.171E-04
   73.0500	 1.023E-01	 4.107E-09	 0.000E+00	 1.003E-01	 1.281E-09	-1.837E-09	 5.440E-04
   73.1000	 1.043E-01	 4.192E-09	 0.000E+00	 1.005E-01	 1.177E-09	-1.772E-09	 9.649E-04
   73.1500	 1.062E-01	 4.230E-09	 0.000E+00	 1.007E-01	 9.815E-10	-1.528E-09	 1.375E-03
   73.2000	 1.081E-01	 4.210E-09	 0.000E+00	 1.009E-01	 7.268E-10	-1.247E-09	 1.771E-03
   73.2500	 1.099E-01	 4.137E-09	 0.000E+00	 1.011E-01	 4.334E-10	-9.108E-10	 2.147E-03
   73.3000	 1.116E-01	 4.020E-09	 0.000E+00	 1.013E-01	 1.264E-10	-4.895E-10	 2.501E-03
   73.3500	 1.132E-01	 3.867E-09	 0.000E+00	 1.015E-01	-1.561E-10	-1.405E-10	 2.829E-03
   73.4000	 1.147E-01	 3.686E-09	 0.000E+00	 1.016E-01	-3.825E-10	 7.950E-11	 3.130E-03
   73.4500	 1.160E-01	 3.483E-09	 0.000E+00	 1.018E-01	-5.270E-10	 2.587E-10	 3.399E-03
   73.5000	 1.172E-01	 3.250E-09	 0.000E+00	 1.019E-01	-5.591E-10	 3.281E-10	 3.637E-03
   73.5500	 1.182E-01	 2.975E-09	 0.000E+00	 1.020E-01	-4.658E-10	 2.102E-10	 3.841E-03
   73.6000	 1.191E-01	 2.659E-09	 0.000E+00	 1.021E-01	-2.653E-10	 2.944E-11	 4.010E-03
   73.6500	 1.197E-01	 2.304E-09	 0.000E+00	 1.021E-01	 1.147E-11	-1.695E-10	 4.142E-03
   73.7000	 1.202E-01	 1.916E-09	 0.000E+00	 1.022E-01	 3.226E-10	-4.661E-10	 4.238E-03
   73.7500	 1.205E-01	 1.515E-09	 0.000E+00	 1.022E-01	 6.085E-10	-7.634E-10	 4.295E-03
   73.8000	 1.206E-01	 1.120E-09	 0.000E+00	 1.022E-01	 8.173E-10	-9.368E-10	 4.314E-03
   73.8500	 1.205E-01	 7.345E-10	 0.000E+00	 1.022E-01	 9.231E-10	-1.053E-09	 4.293E-03
   73.9000	 1.202E-01	 3.594E-10	 0.000E+00	 1.022E-01	 9.113E-10	-1.098E-09	 4.232E-03
   73.9500	 1.197E-01	-7.203E-12	 0.000E+00	 1.021E-01	 7.801E-10	-9.429E-10	 4.131E-03
   74.0000	 1.191E-01	-3.787E-10	 0.000E+00	 1.021E-01	 5.533E-10	-6.448E-10	 3.990E-03
   74.0500	 1.182E-01	-7.640E-10	 0.000E+00	 1.020E-01	 2.600E-10	-3.099E-10	 3.811E-03
   74.1000	 1.172E-01	-1.156E-09	 0.000E+00	 1.019E-01	-7.765E-11	 1.247E-10	 3.595E-03
   74.1500	 1.161E-01	-1.544E-09	 0.000E+00	 1.017E-01	-4.278E-10	 6.252E-10	 3.343E-03
   74.2000	 1.148E-01	-1.923E-09	 0.000E+00	 1.016E-01	-7.511E-10	 1.023E-09	 3.059E-03
   74.2500	 1.133E-01	-2.275E-09	 0.000E+00	 1.014E-01	-1.018E-09	 1.324E-09	 2.746E-03
   74.3000	 1.117E-01	-2.593E-09	 0.000E+00	 1.012E-01	-1.198E-09	 1.574E-09	 2.407E-03
   74.3500	 1.100E-01	-2.885E-09	 0.000E+00	 1.011E-01	-1.258E-09	 1.656E-09	 2.046E-03
   74.4000	 1.083E-01	-3.157E-09	 0.000E+00	 1.009E-01	-1.183E-09	 1.551E-09	 1.666E-03
   74.4500	 1.064E-01	-3.410E-09	 0.000E+00	 1.007E-01	-9.885E-10	 1.388E-09	 1.274E-03
   74.5000	 1.045E-01	-3.647E-09	 0.000E+00	 1.004E-01	-6.972E-10	 1.146E-09	 8.707E-04
   74.5500	 1.026E-01	-3.865E-09	 0.000E+00	 1.002E-01	-3.528E-10	 7.817E-10	 4.619E-04
   74.6000	 1.006E-01	-4.044E-09	 0.000E+00	 1.000E-01	-1.803E-11	 4.386E-10	 5.094E-05
   74.6500	 9.862E-02	-4.171E-09	 0.000E+00	 9.981E-02	 2.550E-10	 1.814E-10	-3.587E-04
   74.7000	 9.667E-02	-4.240E-09	 0.000E+00	 9.960E-02	 4.334E-10	-5.903E-11	-7.636E-04
   74.7500	 9.474E-02	-4.250E-09	 0.000E+00	 9.940E-02	 4.922E-10	-2.000E-10	-1.161E-03
   74.8000	 9.287E-02	-4.205E-09	 0.000E+00	 9.920E-02	 4.283E-10	-1.419E-10	-1.547E-03
   74.8500	 9.107E-02	-4.124E-09	 0.000E+00	 9.901E-02	 2.647E-10	 1.744E-11	-1.919E-03
   74.9000	 8.935E-02	-4.018E-09	 0.000E+00	 9.883E-02	 2.652E-11	 2.383E-10	-2.274E-03
   74.9500	 8.774E-02	-3.887E-09	 0.000E+00	 9.865E-02	-2.621E-10	 5.917E-10	-2.608E-03
   75.0000	 8.625E-02	-3.733E-09	 0.000E+00	 9.849E-02	-5.640E-10	 9.795E-10	-2.920E-03
   75.0500	 8.488E-02	-3.550E-09	 0.000E+00	 9.834E-02	-8.423E-10	 1.267E-09	-3.205E-03
   75.1000	 8.366E-02	-3.327E-09	 0.000E+00	 9.821E-02	-1.069E-09	 1.500E-09	-3.460E-03
   75.1500	 8.259E-02	-3.062E-09	 0.000E+00	 9.809E-02	-1.210E-09	 1.661E-09	-3.684E-03
   75.2000	 8.169E-02	-2.765E-09	 0.000E+00	 9.799E-02	-1.229E-09	 1.623E-09	-3.872E-03
   75.2500	 8.096E-02	-2.445E-09	 0.000E+00	 9.791E-02	-1.118E-09	 1.429E-09	-4.023E-03
   75.3000	 8.041E-02	-2.110E-09	 0.000E+00	 9.785E-02	-8.805E-10	 1.174E-09	-4.135E-03
   75.3500	 8.005E-02	-1.773E-09	 0.000E+00	 9.782E-02	-5.369E-10	 7.942E-10	-4.206E-03
   75.4000	 7.987E-02	-1.434E-09	 0.000E+00	 9.780E-02	-1.322E-10	 3.078E-10	-4.237E-03
   75.4500	 7.988E-02	-1.082E-09	 0.000E+00	 9.781E-02	 2.710E-10	-1.336E-10	-4.226E-03
   75.5000	 8.008E-02	-7.103E-10	 0.000E+00	 9.784E-02	 6.210E-10	-5.252E-10	-4.174E-03
   75.5500	 8.046E-02	-3.159E-10	 0.000E+00	 9.789E-02	 8.764E-10	-9.015E-10	-4.083E-03
   75.6000	 8.103E-02	 1.046E-10	 0.000E+00	 9.796E-02	 1.005E-09	-1.135E-09	-3.954E-03
   75.6500	 8.178E-02	 5.407E-10	 0.000E+00	 9.804E-02	 1.002E-09	-1.179E-09	-3.788E-03
   75.7000	 8.269E-02	 9.715E-10	 0.000E+00	 9.815E-02	 8.872E-10	-1.134E-09	-3.588E-03
   75.7500	 8.377E-02	 1.384E-09	 0.000E+00	 9.827E-02	 6.821E-10	-9.749E-10	-3.356E-03
   75.8000	 8.499E-02	 1.772E-09	 0.000E+00	 9.840E-02	 4.146E-10	-6.585E-10	-3.094E-03
   75.8500	 8.636E-02	 2.128E-09	 0.000E+00	 9.855E-02	 1.247E-10	-3.229E-10	-2.805E-03
   75.9000	 8.785E-02	 2.455E-09	 0.000E+00	 9.871E-02	-1.535E-10	-4.905E-11	-2.492E-03
   75.9500	 8.945E-02	 2.766E-09	 0.000E+00	 9.889E-02	-3.912E-10	 2.144E-10	-2.156E-03
   76.0000	 9.115E-02	 3.060E-09	 0.000E+00	 9.907E-02	-5.504E-10	 3.881E-10	-1.801E-03
   76.0500	 9.293E-02	 3.329E-09	 0.000E+00	 9.926E-02	-5.984E-10	 3.679E-10	-1.429E-03
   76.1000	 9.478E-02	 3.571E-09	 0.000E+00	 9.946E-02	-5.236E-10	 2.356E-10	-1.044E-03
   76.1500	 9.667E-02	 3.772E-09	 0.000E+00	 9.966E-02	-3.251E-10	 3.156E-11	-6.483E-04
   76.2000	 9.859E-02	 3.921E-09	 0.000E+00	 9.987E-02	-1.777E-11	-3.194E-10	-2.457E-04
